"","rii","X","Region","site","ID","Microsite","RDM","x","y","z","bur.drip","bur.buf","max.veg.height","rdm.cov","green.cov","non.veg.cov","largewood.cov","lrgrocks.cov","AT","PF","PF.out","PF.in","RDM.date","comments","ESI","Max","arid","uniID"
"351",0,351,"Cuyama","C3",24,"ephedra",0.7988,630,440,245,2,0,22,8,0,92,NA,NA,NA,NA,NA,NA,"june.30",NA,0.087,31.5,21.198347107438,"C3 24"
"353",0.578947368421053,353,"Cuyama","C3",25,"ephedra",0.7348,455,415,175,2,1,35,15,0,70,15,NA,NA,NA,NA,NA,"june.30",NA,0.087,31.5,21.198347107438,"C3 25"
"355",1,355,"Cuyama","C3",26,"ephedra",0.0992,360,320,200,1,0,26,20,0,80,NA,NA,NA,"Y","june.28","july.1","july.1",NA,0.087,31.5,21.198347107438,"C3 26"
"357",-0.428571428571429,357,"Cuyama","C3",27,"ephedra",0.2813,470,410,245,0,2,9,10,0,90,NA,NA,NA,NA,NA,NA,"june.30",NA,0.087,31.5,21.198347107438,"C3 27"
"359",0.891891891891892,361,"Cuyama","C3",29,"ephedra",3.197,375,360,185,1,0,33,35,0,65,NA,NA,NA,"Y","june.28","july.1","july.1",NA,0.087,31.5,21.198347107438,"C3 29"
"361",0.5,363,"Cuyama","C3",30,"ephedra",3.5355,370,360,185,3,0,26,75,0,25,NA,NA,"Y",NA,NA,NA,"june.30",NA,0.087,31.5,21.198347107438,"C3 30"
"363",0.6,365,"Mojave","M1",1,"ephedra",2.4279,160,75,90,0,1,46,20,0,80,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 1"
"365",1,368,"Mojave","M1",2,"ephedra",0.8236,140,140,75,0,1,34,15,0,85,NA,NA,NA,"Y","july.4","july.7","july.7",NA,0.067,40.5,3.52750809061489,"M1 2"
"367",-0.333333333333333,371,"Mojave","M1",3,"ephedra",0,130,75,90,0,0,8,4,0,96,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 3"
"369",0.111111111111111,374,"Mojave","M1",4,"ephedra",1.6438,110,65,80,1,0,22,25,0,75,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 4"
"371",1,377,"Mojave","M1",5,"ephedra",2.8529,215,135,110,0,1,55,20,0,60,20,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 5"
"373",0,380,"Mojave","M1",6,"ephedra",0.8026,235,205,100,0,2,23,5,0,95,NA,NA,NA,"Y","july.4","july.7","july.7",NA,0.067,40.5,3.52750809061489,"M1 6"
"375",0,383,"Mojave","M1",7,"ephedra",0,100,85,75,3,0,29,15,0,85,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 7"
"377",0.230769230769231,386,"Mojave","M1",8,"ephedra",1.6012,95,85,70,2,0,15,40,0,60,NA,NA,"Y",NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 8"
"379",1,389,"Mojave","M1",9,"ephedra",4.5079,210,180,85,2,0,29,15,0,85,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 9"
"381",0.578947368421053,392,"Mojave","M1",10,"ephedra",1.5888,185,175,120,1,0,15,15,0,85,NA,NA,NA,"Y","july.4","july.7","july.7",NA,0.067,40.5,3.52750809061489,"M1 10"
"383",-0.272727272727273,395,"Mojave","M1",11,"ephedra",0.9155,100,70,80,1,0,16,20,0,80,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 11"
"385",1,398,"Mojave","M1",12,"ephedra",0.2082,185,130,80,0,0,29,10,0,64,30,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 12"
"387",1,401,"Mojave","M1",13,"ephedra",4.6911,125,105,100,2,0,25,30,0,70,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 13"
"389",0.666666666666667,404,"Mojave","M1",14,"ephedra",2.4993,275,210,150,0,5,40,25,0,75,NA,NA,NA,"Y","july.4","july.7","july.7",NA,0.067,40.5,3.52750809061489,"M1 14"
"391",0.785714285714286,407,"Mojave","M1",15,"ephedra",1.4538,240,125,120,3,1,35,25,0,50,5,20,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 15"
"393",0.304347826086957,410,"Mojave","M1",16,"ephedra",1.7304,140,120,110,1,0,17,15,0,85,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 16"
"395",-0.2,413,"Mojave","M1",17,"ephedra",1.6714,180,125,120,0,0,20,10,0,90,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 17"
"397",-0.428571428571429,416,"Mojave","M1",18,"ephedra",2.9426,160,130,70,2,1,26,8,0,92,NA,NA,NA,"Y","july.4","july.7","july.7",NA,0.067,40.5,3.52750809061489,"M1 18"
"399",0.515151515151515,419,"Mojave","M1",19,"ephedra",4.3501,215,210,115,3,0,29,25,0,75,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 19"
"401",0.428571428571429,422,"Mojave","M1",20,"ephedra",0.6141,160,105,110,0,1,27,15,0,85,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 20"
"403",0.666666666666667,425,"Mojave","M1",21,"ephedra",1.2349,225,155,110,2,1,39,20,0,65,15,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 21"
"405",0.538461538461538,428,"Mojave","M1",22,"ephedra",0.7263,240,225,140,6,1,25,10,0,70,20,NA,NA,"Y","july.4","july.7","july.7",NA,0.067,40.5,3.52750809061489,"M1 22"
"407",1,431,"Mojave","M1",23,"ephedra",0.071,120,115,90,0,0,19,5,0,95,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 23"
"409",0.6,434,"Mojave","M1",24,"ephedra",2.1408,155,140,85,2,0,28,20,0,80,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 24"
"411",-0.666666666666667,437,"Mojave","M1",25,"ephedra",1.1267,225,180,100,6,0,18,2,0,98,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 25"
"413",-0.25,440,"Mojave","M1",26,"ephedra",0,150,145,95,1,1,6,3,0,97,NA,NA,NA,"Y","july.4","july.7","july.7",NA,0.067,40.5,3.52750809061489,"M1 26"
"415",0.666666666666667,443,"Mojave","M1",27,"ephedra",2.1819,220,180,105,6,0,32,15,0,85,NA,NA,NA,NA,NA,NA,"july.6","a lot of branches but they don't touch ground",0.067,40.5,3.52750809061489,"M1 27"
"417",0.25,446,"Mojave","M1",28,"ephedra",1.3746,190,170,115,1,1,28,5,0,95,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 28"
"419",1,449,"Mojave","M1",29,"ephedra",4.7343,220,145,95,0,0,37,35,0,65,NA,NA,NA,NA,NA,NA,"july.6",NA,0.067,40.5,3.52750809061489,"M1 29"
"421",0,452,"Mojave","M1",30,"ephedra",0,260,145,100,0,0,36,30,0,70,NA,NA,NA,"Y","july.4","july.7","july.7",NA,0.067,40.5,3.52750809061489,"M1 30"
"423",0.25,455,"Mojave","M2",1,"ephedra",0.185,115,55,65,0,0,6,5,0,95,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 1"
"425",0.111111111111111,458,"Mojave","M2",2,"ephedra",0.9947,255,210,115,0,0,24,10,0,90,NA,NA,NA,"Y","july.4","july.7","july.7",NA,0.0346,39.2,4.54545454545455,"M2 2"
"427",1,461,"Mojave","M2",3,"ephedra",2.3849,265,255,140,2,0,20,20,0,80,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 3"
"429",0.785714285714286,464,"Mojave","M2",4,"ephedra",1.5931,180,180,100,0,0,26,25,0,75,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 4"
"431",0.666666666666667,467,"Mojave","M2",5,"ephedra",1.7682,120,105,70,0,0,29,15,0,85,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 5"
"433",0.6,470,"Mojave","M2",6,"ephedra",1.3521,200,200,110,0,0,23,20,0,80,NA,NA,NA,"Y","july.4","july.7","july.7",NA,0.0346,39.2,4.54545454545455,"M2 6"
"435",0.794871794871795,473,"Mojave","M2",7,"ephedra",4.0722,235,200,135,0,0,40,35,0,65,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 7"
"437",1,476,"Mojave","M2",8,"ephedra",1.118,305,205,130,1,0,26,20,0,80,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 8"
"439",1,479,"Mojave","M2",9,"ephedra",5.4802,155,115,100,1,0,29,35,0,65,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 9"
"441",1,482,"Mojave","M2",10,"ephedra",0.9115,315,180,130,0,0,27,20,0,80,NA,NA,NA,"Y","july.4","july.7","july.7",NA,0.0346,39.2,4.54545454545455,"M2 10"
"443",0.538461538461538,485,"Mojave","M2",11,"ephedra",1.7677,225,215,110,0,0,19,20,0,80,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 11"
"445",0.538461538461538,488,"Mojave","M2",12,"ephedra",0.8416,155,135,95,0,0,16,10,0,90,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 12"
"447",0.304347826086957,491,"Mojave","M2",13,"ephedra",0.6451,205,150,125,0,1,22,15,0,85,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 13"
"449",0.724137931034483,494,"Mojave","M2",14,"ephedra",0.3475,220,190,110,0,0,29,25,0,75,NA,NA,NA,"Y","july.4","july.7","july.7",NA,0.0346,39.2,4.54545454545455,"M2 14"
"451",1,497,"Mojave","M2",15,"ephedra",2.0914,225,225,105,0,1,29,25,0,75,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 15"
"453",0.785714285714286,500,"Mojave","M2",16,"ephedra",3.1928,190,160,95,0,0,28,25,0,75,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 16"
"455",0.612903225806452,503,"Mojave","M2",17,"ephedra",3.4664,165,145,115,0,0,28,25,0,75,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 17"
"457",0.842105263157895,506,"Mojave","M2",18,"ephedra",0.8202,185,175,85,0,0,28,35,0,65,NA,NA,NA,"Y","july.5","july.8","july.8",NA,0.0346,39.2,4.54545454545455,"M2 18"
"459",0.6,509,"Mojave","M2",19,"ephedra",3.0165,245,190,115,2,0,3,20,0,80,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 19"
"461",0.578947368421053,512,"Mojave","M2",20,"ephedra",2.6693,180,170,95,0,0,28,30,0,70,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 20"
"463",-0.2,515,"Mojave","M2",21,"ephedra",0.4835,140,115,110,0,0,21,2,0,53,45,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 21"
"465",0.142857142857143,518,"Mojave","M2",22,"ephedra",1.9529,170,120,75,0,0,24,20,0,80,NA,NA,NA,"N","july.5","july.8","july.8","pitfall out",0.0346,39.2,4.54545454545455,"M2 22"
"467",0.2,521,"Mojave","M2",23,"ephedra",0.2881,110,110,85,0,2,16,15,0,85,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 23"
"469",0.515151515151515,524,"Mojave","M2",24,"ephedra",1.3882,130,80,100,0,0,25,25,0,75,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 24"
"471",0.764705882352941,527,"Mojave","M2",25,"ephedra",1.9464,220,145,115,1,0,26,30,0,70,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 25"
"473",0.612903225806452,530,"Mojave","M2",26,"ephedra",1.7379,130,130,110,0,0,13,25,0,75,NA,NA,NA,"Y","july.5","july.8","july.8",NA,0.0346,39.2,4.54545454545455,"M2 26"
"475",0.25,533,"Mojave","M2",27,"ephedra",1.4249,190,185,95,0,0,14,25,0,75,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 27"
"477",1,536,"Mojave","M2",28,"ephedra",1.2152,260,220,155,0,0,28,8,0,92,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 28"
"479",0.0909090909090909,539,"Mojave","M2",29,"ephedra",0.9648,110,95,70,0,0,15,6,0,94,NA,NA,NA,NA,NA,NA,"july.7",NA,0.0346,39.2,4.54545454545455,"M2 29"
"481",0.111111111111111,542,"Mojave","M2",30,"ephedra",1.2223,210,170,130,0,0,20,10,0,65,25,NA,NA,"Y","july.5","july.8","july.8",NA,0.0346,39.2,4.54545454545455,"M2 30"
"483",0.111111111111111,545,"Mojave","M3",1,"ephedra",0.7797,245,145,120,0,2,20,5,0,95,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 1"
"485",-0.142857142857143,548,"Mojave","M3",2,"ephedra",0.0436,215,180,110,1,0,8,3,0,97,NA,NA,NA,"Y","july.5","july.8","july.8",NA,0.0229,40.1,2.6962457337884,"M3 2"
"487",1,551,"Mojave","M3",3,"ephedra",1.2947,175,120,80,1,1,29,5,0,95,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 3"
"489",0.111111111111111,554,"Mojave","M3",4,"ephedra",0.1101,195,145,105,0,0,13,5,0,95,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 4"
"491",1,557,"Mojave","M3",5,"ephedra",0.1489,140,115,80,0,0,11,4,0,96,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 5"
"493",0.230769230769231,560,"Mojave","M3",6,"ephedra",0.2875,140,95,65,0,0,6,8,0,47,45,NA,NA,"Y","july.5","july.8","july.8",NA,0.0229,40.1,2.6962457337884,"M3 6"
"495",0.818181818181818,563,"Mojave","M3",7,"ephedra",0.7204,115,65,60,0,0,6,10,0,90,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 7"
"497",0.428571428571429,566,"Mojave","M3",8,"ephedra",2.5926,75,40,55,0,0,17,10,0,90,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 8"
"499",0.666666666666667,569,"Mojave","M3",9,"ephedra",0.352,75,60,55,0,0,22,10,0,90,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 9"
"501",0.818181818181818,572,"Mojave","M3",10,"ephedra",2.0942,135,55,55,0,0,16,30,0,70,NA,NA,NA,"Y","july.5","july.8","july.8",NA,0.0229,40.1,2.6962457337884,"M3 10"
"503",0.739130434782609,575,"Mojave","M3",11,"ephedra",0.9534,145,140,80,0,0,28,20,0,80,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 11"
"505",0.666666666666667,578,"Mojave","M3",12,"ephedra",0.6614,110,85,55,0,1,5,15,0,85,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 12"
"507",0.25,581,"Mojave","M3",13,"ephedra",0.2934,85,55,60,0,0,28,5,0,95,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 13"
"509",1,584,"Mojave","M3",14,"ephedra",0.2098,135,115,85,0,0,4,61,0,14,25,NA,NA,"Y","july.5","july.8","july.8",NA,0.0229,40.1,2.6962457337884,"M3 14"
"511",0.666666666666667,587,"Mojave","M3",15,"ephedra",2.6082,75,60,55,0,0,19,15,0,85,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 15"
"513",0.818181818181818,590,"Mojave","M3",16,"ephedra",1.1774,115,95,65,0,0,20,20,0,80,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 16"
"515",0.666666666666667,593,"Mojave","M3",17,"ephedra",2.301,100,85,75,0,0,24,15,0,85,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 17"
"517",0.764705882352941,596,"Mojave","M3",18,"ephedra",0.3958,95,60,55,0,0,14,15,0,85,NA,NA,NA,"Y","july.5","july.8","july.8",NA,0.0229,40.1,2.6962457337884,"M3 18"
"519",0.764705882352941,599,"Mojave","M3",19,"ephedra",0.8759,85,60,55,0,0,25,15,0,85,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 19"
"521",1,602,"Mojave","M3",20,"ephedra",2.1173,115,105,50,2,3,20,15,0,85,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 20"
"523",0.666666666666667,605,"Mojave","M3",21,"ephedra",0.5774,125,85,70,0,0,21,15,0,85,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 21"
"525",1,608,"Mojave","M3",22,"ephedra",0.3622,105,85,70,0,0,4,8,0,92,NA,NA,NA,"Y","july.5","july.8","july.8",NA,0.0229,40.1,2.6962457337884,"M3 22"
"527",0.818181818181818,611,"Mojave","M3",23,"ephedra",0.1757,155,115,80,2,0,12,10,0,90,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 23"
"529",1,614,"Mojave","M3",24,"ephedra",1.2513,100,60,60,0,0,16,4,0,96,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 24"
"531",0.538461538461538,617,"Mojave","M3",25,"ephedra",0.5845,75,55,65,0,0,6,10,0,90,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 25"
"533",0.428571428571429,620,"Mojave","M3",26,"ephedra",0.7399,85,55,65,0,0,12,10,0,90,NA,NA,NA,"Y","july.5","july.8","july.8",NA,0.0229,40.1,2.6962457337884,"M3 26"
"535",0.666666666666667,623,"Mojave","M3",27,"ephedra",0.8534,75,55,45,2,1,16,15,0,85,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 27"
"537",0.666666666666667,626,"Mojave","M3",28,"ephedra",1.7276,135,125,70,0,0,22,10,0,55,35,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 28"
"539",0.739130434782609,629,"Mojave","M3",29,"ephedra",0.5032,105,85,65,0,0,23,20,0,80,NA,NA,NA,NA,NA,NA,"july.8",NA,0.0229,40.1,2.6962457337884,"M3 29"
"541",0.5,632,"Mojave","M3",30,"ephedra",0,180,135,85,1,0,22,15,0,85,NA,NA,NA,"Y","july.5","july.8","july.8",NA,0.0229,40.1,2.6962457337884,"M3 30"
