,Region,Site,Microsite,Rep,location,Quantity,Order,Family,Subfamily,Genus,Species,highest.rtu
580,Mojave,M2,ephedra,18,ethanol,30,Hymenoptera,Formicidae,NA,Messor,pergandei,Messor pergandei
581,Mojave,M2,ephedra,30,ethanol,2,Hymenoptera,Formicidae,NA,Messor,pergandei,Messor pergandei
582,Mojave,M2,ephedra,30,ethanol,3,Hymenoptera,Formicidae,NA,Messor,pergandei,Messor pergandei
583,Mojave,M2,open,14,ethanol,3,Hymenoptera,Formicidae,NA,Messor,pergandei,Messor pergandei
584,Mojave,M2,open,14,ethanol,1,Hymenoptera,Formicidae,NA,Messor,pergandei,Messor pergandei
585,Mojave,M2,open,18,ethanol,13,Hymenoptera,Formicidae,NA,Messor,pergandei,Messor pergandei
586,Mojave,M3,ephedra,2,ethanol,1,Hymenoptera,Formicidae,NA,Messor, pergandei,Messor pergandei
587,Mojave,M3,ephedra,14,ethanol,3,Hymenoptera,Formicidae,NA,Messor,pergandei,Messor pergandei
589,Mojave,M3,ephedra,22,ethanol,2,Hymenoptera,Formicidae,NA,Messor,pergandei,Messor pergandei
591,Mojave,M3,open,2,ethanol,8,Hymenoptera,Formicidae,NA,Messor,pergandei,Messor pergandei
592,Mojave,M3,open,6,ethanol,9,Hymenoptera,Formicidae,NA,Messor,pergandei,Messor pergandei
593,Mojave,M3,open,18,ethanol,19,Hymenoptera,Formicidae,NA,Messor,pergandei,Messor pergandei
594,Mojave,M3,open,26,ethanol,5,Hymenoptera,Formicidae,NA,Messor,pergandei,Messor pergandei
588,Mojave,M3,ephedra,18,ethanol,6,Hymenoptera,Formicidae,NA,Messor ,pergandei,Messor pergandei
590,Mojave,M3,ephedra,26,ethanol,7,Hymenoptera,Formicidae,NA,Messor ,pergandei,Messor pergandei
616,Cuyama,C1,open,2,ethanol,3,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
617,Cuyama,C1,open,18,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
618,Cuyama,C1,open,26,ethanol,4,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
619,Cuyama,C1,open,30,ethanol,10,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
620,Cuyama,C1,open,10,ethanol,2,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
621,Cuyama,C1,ephedra,6,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
622,Cuyama,C1,ephedra,30,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
623,Cuyama,C2,open,2,pinned,2,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
624,Cuyama,C2,open,2,ethanol,8,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
625,Cuyama,C2,open,6,ethanol,2,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
626,Cuyama,C2,open,14,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
627,Cuyama,C2,open,26,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
628,Cuyama,C2,open,29,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
629,Cuyama,C3,open,2,ethanol,2,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
630,Cuyama,C3,open,9,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
631,Cuyama,C3,open,14,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
632,Cuyama,C3,open,29,ethanol,3,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
633,Mojave,M1,open,2,ethanol,5,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
634,Mojave,M1,open,18,ethanol,8,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
635,Mojave,M2,ephedra,10,ethanol,2,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
636,Mojave,M2,open,2,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
637,Mojave,M2,open,18,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
638,Mojave,M3,ephedra,22,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
640,Panoche,PAN1,open,22,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
641,Panoche,PAN3,open,23,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,semirufus,Myrmecocystus kennedyi
614,Mojave,M1,ephedra,26,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,lugubris,Myrmecocystus lugubris
615,Mojave,M2,ephedra,14,ethanol,2,Hymenoptera,Formicidae,NA,Myrmecocystus,mexicanus,Myrmecocystus mexicanus
642,Cuyama,C2,open,22,ethanol,3,Hymenoptera,Formicidae,NA,Myrmecocystus,testaceus,Myrmecocystus testaceus
643,Cuyama,C2,open,26,ethanol,2,Hymenoptera,Formicidae,NA,Myrmecocystus,testaceus,Myrmecocystus testaceus
644,Cuyama,C3,open,26,ethanol,99,Hymenoptera,Formicidae,NA,Myrmecocystus,testaceus,Myrmecocystus testaceus
645,Cuyama,C3,ephedra,26,ethanol,4,Hymenoptera,Formicidae,NA,Myrmecocystus,testaceus,Myrmecocystus testaceus
646,Mojave,M1,open,2,ethanol,3,Hymenoptera,Formicidae,NA,Myrmecocystus,testaceus,Myrmecocystus testaceus
647,Mojave,M2,open,22,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus,testaceus,Myrmecocystus testaceus
639,Mojave,M3,open,26,ethanol,1,Hymenoptera,Formicidae,NA,Myrmecocystus ,semirufus,Myrmecocystus kennedyi
740,Panoche,PAN2,open,24,NA,47,Hymenoptera,Formicidae,Myrmicinae,NA,hyatti,Pheidole hyatti
701,Cuyama,C1,open,18,voucher,5,Hymenoptera,Formicidae,NA,Pheidole,barbata,Pheidole barbata
702,Mojave,M2,ephedra,2,ethanol,34,Hymenoptera,Formicidae,NA,Pheidole,desertorum,Pheidole desertorum
703,Mojave,M2,ephedra,6,ethanol,3,Hymenoptera,Formicidae,NA,Pheidole,desertorum,Pheidole desertorum
704,Mojave,M2,open,2,ethanol,6,Hymenoptera,Formicidae,NA,Pheidole,desertorum,Pheidole desertorum
705,Mojave,M2,open,6,ethanol,1,Hymenoptera,Formicidae,NA,Pheidole,desertorum,Pheidole desertorum
706,Cuyama,C1,ephedra,2,ethanol,7,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
707,Cuyama,C1,ephedra,14,ethanol,1,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
708,Cuyama,C1,ephedra,30,ethanol,8,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
709,Cuyama,C2,open,6,ethanol,1,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
710,Cuyama,C2,open,10,ethanol,3,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
711,Cuyama,C2,open,18,ethanol,1,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
712,Cuyama,C2,open,22,ethanol,1,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
713,Cuyama,C2,open,29,ethanol,9,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
714,Cuyama,C2,ephedra,2,ethanol,3,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
715,Cuyama,C2,ephedra,10,ethanol,4,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
716,Cuyama,C2,ephedra,14,ethanol,31,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
717,Cuyama,C2,ephedra,26,ethanol,1,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
718,Cuyama,C2,ephedra,29,ethanol,47,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
719,Panoche,PAN1,open,1,ethanol,4,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
720,Panoche,PAN1,open,5,ethanol,8,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
721,Panoche,PAN1,open,9,ethanol,2,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
722,Panoche,PAN1,open,13,ethanol,6,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
723,Panoche,PAN1,open,17,ethanol,3,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
724,Panoche,PAN1,open,34,ethanol,4,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
725,Panoche,PAN1,ephedra,1,ethanol,33,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
726,Panoche,PAN1,ephedra,1,ethanol,3,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
727,Panoche,PAN1,ephedra,5,ethanol,11,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
728,Panoche,PAN1,ephedra,9,ethanol,1,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
729,Panoche,PAN1,ephedra,13,ethanol,11,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
730,Panoche,PAN1,ephedra,17,ethanol,5,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
731,Panoche,PAN1,ephedra,22,ethanol,6,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
732,Panoche,PAN1,ephedra,26,ethanol,119,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
734,Panoche,PAN1,ephedra,34,ethanol,25,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
735,Panoche,PAN2,open,6,ethanol,23,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
736,Panoche,PAN2,open,11,ethanol,1176,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
737,Panoche,PAN2,open,11,ethanol,7,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
738,Panoche,PAN2,open,11,ethanol,10,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
739,Panoche,PAN2,open,15,ethanol,19,Hymenoptera,Formicidae,Myrmicinae,Pheidole,hyatti,Pheidole hyatti
741,Panoche,PAN2,open,18,pinned,2,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
742,Panoche,PAN2,open,18,ethanol,44,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
743,Panoche,PAN2,ephedra,6,NA,26,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
744,Panoche,PAN2,ephedra,11,NA,11,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
745,Panoche,PAN2,ephedra,15,ethanol,10,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
746,Panoche,PAN2,ephedra,24,NA,7,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
747,Panoche,PAN2,ephedra,32,pinned,2,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
748,Panoche,PAN3,open,6,ethanol,4,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
749,Panoche,PAN3,open,8,ethanol,11,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
750,Panoche,PAN3,open,12,ethanol,3,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
751,Panoche,PAN3,open,16,ethanol,12,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
752,Panoche,PAN3,open,19,ethanol,13,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
753,Panoche,PAN3,open,23,ethanol,11,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
754,Panoche,PAN3,open,28,ethanol,8,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
755,Panoche,PAN3,open,32,ethanol,4,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
756,Panoche,PAN3,open,40,ethanol,16,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
757,Panoche,PAN3,ephedra,8,ethanol,3,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
758,Panoche,PAN3,ephedra,12,ethanol,11,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
759,Panoche,PAN3,ephedra,16,ethanol,6,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
760,Panoche,PAN3,ephedra,23,ethanol,3,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
761,Panoche,PAN3,ephedra,28,ethanol,12,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
763,Panoche,PAN3,ephedra,32,ethanol,2,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
764,Panoche,PAN3,ephedra,36,ethanol,17,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
765,Panoche,PAN3,ephedra,40,ethanol,57,Hymenoptera,Formicidae,NA,Pheidole,hyatti,Pheidole hyatti
762,Panoche,PAN3,ephedra,28,ethanol,1,Hymenoptera,Formicidae,NA,Pheidole - major,hyatti,Pheidole hyatti
733,Panoche,PAN1,ephedra,26,ethanol,4,Hymenoptera,Formicidae,NA,Pheidole major,hyatti,Pheidole hyatti
779,Cuyama,C1,open,18,ethanol,7,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
780,Cuyama,C1,open,21,ethanol,14,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
781,Cuyama,C1,open,10,ethanol,1,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
782,Cuyama,C2,open,2,ethanol,13,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
783,Cuyama,C2,open,2,ethanol,28,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
784,Cuyama,C2,open,6,ethanol,1,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
785,Cuyama,C2,open,10,ethanol,13,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
786,Cuyama,C2,open,14,ethanol,4,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
787,Cuyama,C2,open,18,ethanol,3,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
788,Cuyama,C2,open,22,ethanol,10,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
789,Cuyama,C2,open,29,ethanol,3,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
790,Cuyama,C2,ephedra,2,ethanol,1,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
791,Mojave,M1,ephedra,2,ethanol,1,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
792,Mojave,M1,ephedra,6,ethanol,3,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
793,Mojave,M1,ephedra,10,ethanol,8,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
794,Mojave,M1,ephedra,30,ethanol,1,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
795,Mojave,M1,open,2,ethanol,1,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
797,Mojave,M1,open,10,ethanol,2,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
798,Mojave,M1,open,14,ethanol,1,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
799,Mojave,M1,open,22,ethanol,2,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
800,Mojave,M1,open,30,ethanol,3,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
801,Mojave,M2,ephedra,2,ethanol,1,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
802,Mojave,M2,ephedra,6,ethanol,1,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
803,Mojave,M2,open,2,ethanol,1,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
804,Mojave,M2,open,26,ethanol,5,Hymenoptera,Formicidae,NA,Pogonomyrmex,californicus,Pogonomyrmex californicus
796,Mojave,M1,open,6,ethanol,1,Hymenoptera,Formicidae,NA,Pogonomyrmex ,californicus,Pogonomyrmex californicus
878,Panoche,PAN3,ephedra,16,pinned,1,Hymenoptera,Formicidae,NA,Solenepsis,aurea,Solenopsis aurea
915,Panoche,PAN3,ephedra,16,pinned,1,Hymenoptera,Formicidae,NA,Solenepsis,xyloni,Solenopsis xyloni
879,Cuyama,C1,open,2,ethanol,18,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
880,Cuyama,C1,open,6,ethanol,6,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
881,Cuyama,C1,open,30,ethanol,4,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
882,Cuyama,C1,open,10,ethanol,1,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
883,Cuyama,C1,ephedra,2,ethanol,39,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
884,Cuyama,C1,ephedra,6,ethanol,1,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
885,Cuyama,C1,ephedra,18,ethanol,1,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
886,Cuyama,C1,ephedra,26,ethanol,2,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
887,Cuyama,C1,ephedra,30,ethanol,4,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
888,Cuyama,C2,open,2,ethanol,1,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
889,Cuyama,C2,open,6,ethanol,8,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
890,Cuyama,C2,open,14,ethanol,1,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
891,Cuyama,C2,open,22,ethanol,2,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
892,Cuyama,C2,open,26,ethanol,8,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
893,Cuyama,C2,ephedra,2,ethanol,2,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
894,Cuyama,C2,ephedra,6,ethanol,18,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
895,Cuyama,C2,ephedra,10,ethanol,5,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
896,Cuyama,C2,ephedra,14,ethanol,72,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
897,Cuyama,C2,ephedra,22,ethanol,1,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
898,Cuyama,C2,ephedra,26,ethanol,10,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
899,Cuyama,C3,open,22,ethanol,10,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
900,Cuyama,C3,ephedra,9,ethanol,5,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
901,Cuyama,C3,ephedra,18,ethanol,2,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
902,Mojave,M1,ephedra,10,ethanol,4,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
903,Mojave,M3,ephedra,14,ethanol,1,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
904,Panoche,PAN1,open,1,ethanol,1,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
905,Panoche,PAN1,open,34,ethanol,19,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
906,Panoche,PAN1,ephedra,9,ethanol,2,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
907,Panoche,PAN1,ephedra,17,ethanol,1,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
908,Panoche,PAN1,ephedra,38,ethanol,1,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
909,Panoche,PAN2,open,15,ethanol,3,Hymenoptera,Formicidae,Myrmicinae,Solenopsis,xyloni,Solenopsis xyloni
910,Panoche,PAN2,open,18,pinned,2,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
912,Panoche,PAN2,ephedra,15,ethanol,1,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
913,Panoche,PAN3,open,23,ethanol,1,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
914,Panoche,PAN3,ephedra,12,ethanol,7,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
916,Panoche,PAN3,ephedra,36,ethanol,12,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
917,Panoche,PAN3,ephedra,40,ethanol,8,Hymenoptera,Formicidae,NA,Solenopsis,xyloni,Solenopsis xyloni
911,Panoche,PAN2,ephedra,6,NA,1,Hymenoptera,Formicidae,NA,Solenopsis ,xyloni,Solenopsis xyloni
927,Cuyama,C1,ephedra,2,ethanol,14,Hymenoptera,Formicidae,NA,Tapinoma,sessile,Tapinoma sessile
928,Cuyama,C1,ephedra,26,ethanol,1,Hymenoptera,Formicidae,NA,Temnothorax,andrei,Temnothorax andrei
929,Cuyama,C2,ephedra,6,ethanol,2,Hymenoptera,Formicidae,NA,Temnothorax,andrei,Temnothorax andrei
930,Cuyama,C2,ephedra,10,ethanol,1,Hymenoptera,Formicidae,NA,Temnothorax,andrei,Temnothorax andrei
931,Cuyama,C2,ephedra,14,ethanol,2,Hymenoptera,Formicidae,NA,Temnothorax,andrei,Temnothorax andrei
932,Cuyama,C2,ephedra,22,ethanol,2,Hymenoptera,Formicidae,NA,Temnothorax,andrei,Temnothorax andrei
933,Cuyama,C2,ephedra,26,ethanol,2,Hymenoptera,Formicidae,NA,Temnothorax,andrei,Temnothorax andrei
934,Cuyama,C2,ephedra,29,ethanol,4,Hymenoptera,Formicidae,NA,Temnothorax,andrei,Temnothorax andrei
475,Cuyama,C1,open,21,pinned,1,Hymenoptera,Halictidae,NA,Lasioglossum (Dialictus),NA,Lasioglossum
268,Mojave,M2,open,2,pinned,1,Hymenoptera,Mutillidae,NA,Dasymutilla,gloriosa,Dasymutilla gloriosa
270,Mojave,M2,open,2,pinned,1,Hymenoptera,Mutillidae,NA,Dilophotopsis,NA,Dilophotopsis
