,Region,Site,Microsite,Rep,location,Quantity,Order,Family,Subfamily,Genus,Species,highest.rtu
679,Panoche,PAN1,ephedra,34,pinned,1,Hymenoptera,Mutillidae,NA,NA,NA,Odontophotopsis 
674,Mojave,M1,ephedra,22,ethanol,1,Hymenoptera,Mutillidae,NA,Odontophotopsis,NA,Odontophotopsis
675,Mojave,M1,open,14,pinned,1,Hymenoptera,Mutillidae,NA,Odontophotopsis,NA,Odontophotopsis
677,Mojave,M1,open,22,ethanol,1,Hymenoptera,Mutillidae,NA,Odontophotopsis,NA,Odontophotopsis 
678,Mojave,M2,open,22,pinned,1,Hymenoptera,Mutillidae,NA,Odontophotopsis,NA,Odontophotopsis 
680,Panoche,PAN2,ephedra,6,pinned,1,Hymenoptera,Mutillidae,NA,Odontophotopsis,NA,Odontophotopsis 
681,Panoche,PAN3,ephedra,32,pinned,1,Hymenoptera,Mutillidae,NA,Odontophotopsis,NA,Odontophotopsis 
918,Mojave,M1,ephedra,10,ethanol,1,Hymenoptera,Mutillidae,NA,Sphaeropthalma,becki,Sphaeropthalma becki
921,Cuyama,C2,ephedra,14,pinned,1,Hymenoptera,Mutillidae,NA,Sphaeropthalma,brachyptera,Sphaeropthalma brachyptera
922,Panoche,PAN1,ephedra,34,pinned,1,Hymenoptera,Mutillidae,NA,Sphaeropthalma,brachyptera,Sphaeropthalma brachyptera
925,Panoche,PAN3,open,6,pinned,1,Hymenoptera,Mutillidae,NA,Sphaeropthalma,edwardsii,Sphaeropthalma edwardsii
676,Mojave,M3,ephedra,14,pinned,1,Hymenoptera,Mutillidae,NA,Sphaeropthalma ,difficilis,Sphaeropthalma difficilis
919,Mojave,M1,ephedra,22,ethanol,1,Hymenoptera,Mutillidae,NA,Sphaeropthalma ,becki,Sphaeropthalma becki
920,Mojave,M1,open,30,ethanol,1,Hymenoptera,Mutillidae,NA,Sphaeropthalma ,becki,Sphaeropthalma becki
923,Mojave,M3,ephedra,14,pinned,1,Hymenoptera,Mutillidae,NA,Sphaeropthalma ,difficilis,Sphaeropthalma difficilis
924,Mojave,M3,ephedra,18,ethanol,1,Hymenoptera,Mutillidae,NA,tiny one,NA,Sphaeropthalma difficilis
805,Cuyama,C3,ephedra,18,pinned,1,Hymenoptera,Pompilidae,NA,NA,NA,Pompilidae
806,Mojave,M1,ephedra,2,pinned,1,Hymenoptera,Pompilidae,NA,NA,NA,Pompilidae
807,Mojave,M1,ephedra,26,ethanol,1,Hymenoptera,Pompilidae,NA,NA,NA,Pompilidae
808,Mojave,M1,open,22,ethanol,1,Hymenoptera,Pompilidae,NA,NA,NA,Pompilidae
809,Mojave,M2,open,2,pinned,1,Hymenoptera,Pompilidae,NA,NA,NA,Pompilidae
700,Mojave,M1,open,6,ethanol,1,Hymenoptera,Pompilidae,NA,Pepsis,chrysothemis,Pepsis chrysothemis
851,Panoche,PAN2,ephedra,32,NA,1,Hymenoptera,Pteromalidae,NA,Pteromalidae,NA,Pteromalidae
690,Panoche,PAN1,ephedra,34,pinned,1,Hymenoptera,Tiphidae,NA,Paratiphia,NA,Paratiphia
138,Mojave,M3,ephedra,2,ethanol,1,Hymenoptera,Tiphiidae,"
Brachycistidinae
",NA,NA,Brachycistidinae
139,Mojave,M3,open,30,ethanol,1,Hymenoptera,Tiphiidae,Brachycistidinae,NA,NA,Brachycistidinae
810,Cuyama,C1,ephedra,30,ethanol,1,Isopoda,Porcellionidae,NA,Porcellio,laevis,Porcellio laevis
479,Mojave,M2,open,2,ethanol,1,Mantodea,Mantidae,Amelina,Litaneutria,minor,Litaneutria minor
480,Mojave,M2,open,10,ethanol,1,Mantodea,Mantidae,Amelina,Litaneutria,minor,Litaneutria minor
481,Panoche,PAN1,open,5,pinned,1,Mantodea,Mantidae,NA,Litaneutria,minor,Litaneutria minor
482,Panoche,PAN1,open,17,pinned,1,Mantodea,Mantidae,NA,Litaneutria,minor,Litaneutria minor
483,Panoche,PAN1,ephedra,9,pinned,3,Mantodea,Mantidae,NA,Litaneutria,minor,Litaneutria minor
484,Panoche,PAN1,ephedra,22,pinned,1,Mantodea,Mantidae,NA,Litaneutria,minor,Litaneutria minor
485,Panoche,PAN1,ephedra,34,pinned,1,Mantodea,Mantidae,NA,Litaneutria,minor,Litaneutria minor
486,Panoche,PAN2,open,18,pinned,1,Mantodea,Mantidae,Amelinae,Litaneutria,minor,Litaneutria minor
537,Panoche,PAN1,ephedra,34,ethanol,1,Microcoryphia,Meinertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
538,Panoche,PAN1,ephedra,38,ethanol,5,Microcoryphia,Meinertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
539,Panoche,PAN2,open,24,NA,1,Microcoryphia,Meinertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
540,Panoche,PAN2,open,18,ethanol,1,Microcoryphia,Meinertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
541,Panoche,PAN2,ephedra,6,NA,3,Microcoryphia,Meinertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
542,Panoche,PAN2,ephedra,15,ethanol,1,Microcoryphia,Meinertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
543,Panoche,PAN2,ephedra,32,ethanol,2,Microcoryphia,Meinertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
544,Panoche,PAN3,open,28,ethanol,1,Microcoryphia,Meinertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
549,Panoche,PAN3,ephedra,19,ethanol,2,Microcoryphia,Meinertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
550,Panoche,PAN3,ephedra,23,ethanol,2,Microcoryphia,Meinertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
551,Panoche,PAN3,ephedra,28,ethanol,3,Microcoryphia,Meinertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
552,Panoche,PAN3,ephedra,32,ethanol,4,Microcoryphia,Meinertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
546,Panoche,PAN3,ephedra,8,ethanol,5,Microcoryphia,Meinertellidae,NA,Machilinus ,aurantiacus,Machilinus aurantiacus
553,Panoche,PAN3,ephedra,36,ethanol,11,Microcoryphia,Meinertellidae,NA,Machilinus ,aurantiacus,Machilinus aurantiacus
554,Panoche,PAN3,ephedra,40,ethanol,7,Microcoryphia,Meinertellidae,NA,Machilinus ,aurantiacus,Machilinus aurantiacus
490,Cuyama,C1,open,30,ethanol,1,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
491,Cuyama,C1,ephedra,2,ethanol,8,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
492,Cuyama,C1,ephedra,10,ethanol,9,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
493,Cuyama,C1,ephedra,14,ethanol,24,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
494,Cuyama,C1,ephedra,18,ethanol,43,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
495,Cuyama,C1,ephedra,26,ethanol,11,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
496,Cuyama,C1,ephedra,30,ethanol,9,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
497,Cuyama,C2,open,10,ethanol,1,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
498,Cuyama,C2,open,26,ethanol,2,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
499,Cuyama,C2,ephedra,2,ethanol,18,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
500,Cuyama,C2,ephedra,6,ethanol,13,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
501,Cuyama,C2,ephedra,10,ethanol,39,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
502,Cuyama,C2,ephedra,14,ethanol,5,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
503,Cuyama,C2,ephedra,14,ethanol,40,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
504,Cuyama,C2,ephedra,18,ethanol,7,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
505,Cuyama,C2,ephedra,22,ethanol,25,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
506,Cuyama,C2,ephedra,26,ethanol,5,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
507,Cuyama,C2,ephedra,29,ethanol,3,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
508,Cuyama,C3,ephedra,2,ethanol,6,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
509,Cuyama,C3,ephedra,18,ethanol,2,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
510,Cuyama,C3,ephedra,29,ethanol,6,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
511,Mojave,M1,ephedra,2,ethanol,4,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
512,Mojave,M1,ephedra,6,ethanol,6,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
513,Mojave,M1,ephedra,10,ethanol,5,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
514,Mojave,M1,ephedra,14,ethanol,1,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
515,Mojave,M1,ephedra,26,ethanol,6,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
516,Mojave,M1,ephedra,30,ethanol,12,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
517,Mojave,M2,ephedra,2,ethanol,2,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
518,Mojave,M2,ephedra,2,ethanol,181,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
519,Mojave,M2,ephedra,6,ethanol,91,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
520,Mojave,M2,ephedra,10,ethanol,28,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
521,Mojave,M2,ephedra,14,ethanol,101,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
522,Mojave,M2,ephedra,18,ethanol,71,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
523,Mojave,M2,ephedra,26,ethanol,76,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
524,Mojave,M2,ephedra,26,ethanol,33,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
525,Mojave,M2,ephedra,30,ethanol,9,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
526,Mojave,M2,ephedra,30,ethanol,141,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
527,Mojave,M2,open,2,ethanol,5,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
528,Mojave,M2,open,6,ethanol,3,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
529,Mojave,M2,open,18,ethanol,1,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
530,Mojave,M2,open,22,ethanol,6,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
531,Mojave,M2,open,26,ethanol,4,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
532,Mojave,M3,ephedra,2,ethanol,6,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
533,Mojave,M3,ephedra,6,ethanol,7,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
534,Mojave,M3,ephedra,30,ethanol,3,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
535,Panoche,PAN1,ephedra,13,ethanol,3,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
536,Panoche,PAN1,ephedra,22,ethanol,1,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
545,Panoche,PAN3,open,32,ethanol,2,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
547,Panoche,PAN3,ephedra,12,ethanol,7,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
548,Panoche,PAN3,ephedra,16,ethanol,3,Microcoryphia,Meintertellidae,NA,Machilinus,aurantiacus,Machilinus aurantiacus
217,Mojave,M1,open,18,ethanol,1,Neuroptera,Chrysopidae,NA,Chrysoperla,NA,Chrysoperla
218,Mojave,M2,open,2,ethanol,1,Neuroptera,Chrysopidae,NA,Chrysoperla,NA,Chrysoperla
369,Mojave,M1,open,26,ethanol,1,Neuroptera,Chrysopidae,NA,Eremochrysa,NA,Eremochrysa
370,Mojave,M3,ephedra,18,ethanol,2,Neuroptera,Chrysopidae,NA,Eremochrysa,NA,Eremochrysa
371,Mojave,M3,open,18,ethanol,1,Neuroptera,Chrysopidae,NA,Eremochyrsa,NA,Eremochrysa
375,Mojave,M3,ephedra,14,ethanol,1,Neuroptera,Myrmeleontidae,NA,Euptilon ,NA,Euptilon 
648,Mojave,M1,ephedra,18,pinned,1,Neuroptera,Myrmeleontidae,NA,NA,NA,Myrmeleontidae 2
650,Mojave,M1,open,30,ethanol,2,Neuroptera,Myrmeleontidae,NA,NA,striped like the pinned one,Myrmeleontidae 2
877,Mojave,M2,ephedra,6,pinned,1,Neuroptera,Myrmeleontidae,NA,Scotoleon,longipalpis,Scotoleon longipalpis
649,Mojave,M1,ephedra,22,ethanol,1,Neuroptera,Myrmeleontidae,NA,striped,NA,Myrmeleontidae 2
226,Mojave,M2,ephedra,30,pinned,2,Orthoptera,Acrididae,Gomphocerinae,Cibolacris,parviceps,Cibolacris parviceps
227,Mojave,M2,open,22,pinned,1,Orthoptera,Acrididae,Gomphocerinae,Cibolacris,parviceps,Cibolacris parviceps
374,Cuyama,C1,open,30,pinned,1,Orthoptera,Acrididae,Gomphocerinae,Eupnigodes ,sierranus,Eupnigodes sierranus
947,Cuyama,C1,open,26,pinned,1,Orthoptera,Acrididae,Oedipodinae,Trimerotropis,pallidipennis,Trimerotropis pallidipennis
948,Cuyama,C2,open,2,pinned,1,Orthoptera,Acrididae,Oedipodinae,Trimerotropis,pallidipennis,Trimerotropis pallidipennis
949,Cuyama,C2,open,14,pinned,1,Orthoptera,Acrididae,Oedipodinae,Trimerotropis,pallidipennis,Trimerotropis pallidipennis
950,Cuyama,C2,open,29,pinned,1,Orthoptera,Acrididae,Oedipodinae,Trimerotropis,pallidipennis,Trimerotropis pallidipennis
951,Cuyama,C2,ephedra,14,pinned,1,Orthoptera,Acrididae,Oedipodinae,Trimerotropis,pallidipennis,Trimerotropis pallidipennis
169,Cuyama,C1,ephedra,14,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
170,Cuyama,C1,ephedra,30,ethanol,2,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
171,Cuyama,C2,open,26,ethanol,3,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
172,Cuyama,C2,ephedra,6,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
173,Cuyama,C2,ephedra,10,ethanol,6,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
174,Cuyama,C2,ephedra,14,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
175,Cuyama,C2,ephedra,22,ethanol,2,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
176,Cuyama,C3,open,14,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
177,Cuyama,C3,open,26,ethanol,2,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
178,Cuyama,C3,ephedra,2,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
179,Cuyama,C3,ephedra,9,ethanol,2,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
180,Cuyama,C3,ephedra,22,ethanol,2,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
181,Panoche,PAN1,open,17,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
182,Panoche,PAN1,open,26,ucdavis,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
183,Panoche,PAN3,open,32,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,californicus,Ceuthophilus californicus
184,Cuyama,C1,ephedra,10,pinned,3,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
185,Cuyama,C1,ephedra,26,ethanol,5,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
186,Cuyama,C3,ephedra,29,ethanol,3,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
188,Panoche,PAN1,open,9,ethanol,2,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
189,Panoche,PAN1,open,22,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
190,Panoche,PAN1,open,34,pinned,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
191,Panoche,PAN1,open,30,ethanol,4,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
192,Panoche,PAN1,ephedra,9,pinned,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
193,Panoche,PAN1,ephedra,30,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
194,Panoche,PAN1,ephedra,34,pinned,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
195,Panoche,PAN2,open,6,pinned,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
196,Panoche,PAN3,open,12,ethanol,2,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
197,Panoche,PAN3,open,28,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
198,Panoche,PAN3,ephedra,23,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,fossor,Ceuthophilus fossor
200,Mojave,M1,open,18,ethanol,4,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,lamellipes,Ceuthophilus lamellipes
201,Mojave,M2,open,2,ethanol,5,Orthoptera,Rhaphidophoridae,NA,Ceuthophilus,lamellipes,Ceuthophilus lamellipes
199,Mojave,M1,open,14,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceutophilus,lamellipes,Ceuthophilus lamellipes
202,Mojave,M2,open,26,ethanol,1,Orthoptera,Rhaphidophoridae,NA,Ceutophilus,lamellipes,Ceuthophilus lamellipes
187,Panoche,PAN1,open,5,ethanol,6,Orthoptera,Rhaphidophoridae ,NA,Ceuthophilus,fossor,Ceuthophilus fossor
470,Cuyama,C2,ephedra,2,pinned,1,Orthoptera,Tettigonidae,Tettigoniinae,Idiostatus,aequalis,Idiostatus aequalis
471,Cuyama,C2,ephedra,6,pinned,1,Orthoptera,Tettigonidae,Tettigoniinae,Idiostatus,aequalis,Idiostatus aequalis
472,Cuyama,C2,ephedra,26,ethanol,1,Orthoptera,Tettigonidae,Tettigoniinae,Idiostatus,aequalis,Idiostatus aequalis
811,Cuyama,C1,ephedra,18,ethanol,1,Pseudoscorpionida,NA,NA,NA,NA,Pseudoscorpionida
849,Cuyama,C2,open,14,ethanol,1,Psocoptera,NA,NA,NA,NA,Psocoptera
850,Cuyama,C3,ephedra,9,ethanol,1,Psocoptera,NA,NA,NA,NA,Psocoptera
871,Mojave,M2,ephedra,14,ethanol,1,Scolopendromorpha,Scolopendridae,NA,Scolopendra,polymorpha,Scolopendra polymorpha
872,Panoche,PAN3,open,19,ethanol,1,Scolopendromorpha,Scolopendridae,NA,Scolopendra,polymorpha,Scolopendra polymorpha
691,Mojave,M1,open,22,ethanol,1,Scorpiones,Vaejovidae,NA,Paravaejovis,NA,Paravaejovis
692,Mojave,M2,ephedra,30,ethanol,1,Scorpiones,Vaejovidae,NA,Paravaejovis,NA,Paravaejovis
693,Mojave,M3,ephedra,26,ethanol,1,Scorpiones,Vaejovidae,NA,Paravaejovis,NA,Paravaejovis
694,Mojave,M3,open,6,ethanol,1,Scorpiones,Vaejovidae,NA,Paravaejovis,NA,Paravaejovis
695,Panoche,PAN1,open,34,ethanol,1,Scorpiones,Vaejovidae,NA,Paravaejovis,NA,Paravaejovis
696,Panoche,PAN1,ephedra,1,ethanol,1,Scorpiones,Vaejovidae,NA,Paravaejovis,NA,Paravaejovis
697,Panoche,PAN1,ephedra,9,ethanol,1,Scorpiones,Vaejovidae,NA,Paravaejovis,NA,Paravaejovis
698,Panoche,PAN2,open,6,ethanol,1,Scorpiones,Vaejovidae,NA,Paravaejovis,NA,Paravaejovis
699,Panoche,PAN3,open,16,ethanol,2,Scorpiones,Vaejovidae,NA,Paravaejovis,NA,Paravaejovis
358,Cuyama,C2,open,29,ethanol,1,Solfugidae,Eremobatidae,NA,NA,NA,Eremobatidae
359,Mojave,M1,ephedra,6,ethanol,1,Solfugidae,Eremobatidae,NA,NA,NA,Eremobatidae
360,Mojave,M2,ephedra,18,ethanol,1,Solfugidae,Eremobatidae,NA,NA,NA,Eremobatidae
361,Mojave,M2,ephedra,26,ethanol,1,Solfugidae,Eremobatidae,NA,NA,NA,Eremobatidae
362,Mojave,M2,open,18,ethanol,1,Solfugidae,Eremobatidae,NA,NA,NA,Eremobatidae
363,Mojave,M3,ephedra,2,ethanol,3,Solfugidae,Eremobatidae,NA,NA,NA,Eremobatidae
364,Mojave,M3,ephedra,14,ethanol,1,Solfugidae,Eremobatidae,NA,NA,NA,Eremobatidae
365,Mojave,M3,ephedra,18,ethanol,1,Solfugidae,Eremobatidae,NA,NA,NA,Eremobatidae
366,Mojave,M3,ephedra,22,ethanol,1,Solfugidae,Eremobatidae,NA,NA,NA,Eremobatidae
367,Mojave,M3,open,18,ethanol,1,Solfugidae,Eremobatidae,NA,NA,NA,Eremobatidae
368,Mojave,M3,open,30,ethanol,1,Solfugidae,Eremobatidae,NA,NA,NA,Eremobatidae
937,Mojave,M1,ephedra,6,ethanol,1,Zygentoma,Lepismatidae,NA,Thermobia,domestica,Thermobia domestica
938,Mojave,M1,open,14,ethanol,1,Zygentoma,Lepismatidae,NA,Thermobia,domestica,Thermobia domestica
