Region,site,ID,Microsite,RDM,x,y,z,bur.drip,bur.buf,max.veg.height,rdm.cov,green.cov,non.veg.cov,largewood.cov,lrgrocks.cov,AT,PF,PF.out,PF.in,RDM.date,comments
Mojave,M1,17,ephedra,1.6714,180,125,120,0,0,20,10,0,90,,,,,,,july.6,
Mojave,M1,17,larrea,0.591,315,210,205,2,0,11,15,0,85,,,,,,,july.6,
Mojave,M1,17,open,0.674,,,,7,,13,15,0,85,,,,,,,july.6,
Mojave,M1,18,ephedra,2.9426,160,130,70,2,1,26,8,0,92,,,,Y,july.4,july.7,july.7,
Mojave,M1,18,larrea,1.8698,170,155,145,1,1,20,20,0,80,,,,Y,july.4,july.7,july.7,
Mojave,M1,18,open,3.0682,,,,4,,15,20,0,80,,,,Y,july.4,july.7,july.7,
Mojave,M1,19,ephedra,4.3501,215,210,115,3,0,29,25,0,75,,,,,,,july.6,
Mojave,M1,19,larrea,0.9825,325,245,180,1,0,14,5,0,95,,,,,,,july.6,
Mojave,M1,19,open,0.1117,,,,6,,19,8,0,92,,,,,,,july.6,
Mojave,M1,20,ephedra,0.6141,160,105,110,0,1,27,15,0,85,,,,,,,july.6,
Mojave,M1,20,larrea,2.5858,260,160,175,1,0,19,15,0,85,,,,,,,july.6,
Mojave,M1,20,open,2.9508,,,,1,,15,6,0,94,,,,,,,july.6,
Mojave,M1,21,ephedra,1.2349,225,155,110,2,1,39,20,0,65,15,,,,,,july.6,
Mojave,M1,21,larrea,1.8758,195,110,160,2,0,17,10,,65,25,,,,,,july.6,
Mojave,M1,21,open,2.2011,,,,9,,16,4,0,96,,,,,,,july.7,
Mojave,M1,22,ephedra,0.7263,240,225,140,6,1,25,10,0,70,20,,,Y,july.4,july.7,july.7,
Mojave,M1,22,larrea,0,190,150,135,1,0,14,5,0,90,5,,,Y,july.4,july.7,july.7,
Mojave,M1,22,open,0.7843,,,,5,,5,3,0,97,,,,Y,july.4,july.7,july.6,
Mojave,M1,23,ephedra,0.071,120,115,90,0,0,19,5,0,95,,,,,,,july.6,
Mojave,M1,23,larrea,1.9347,250,225,190,1,0,15,8,0,92,,,,,,,july.6,
Mojave,M1,23,open,0,,,,0,0,0,0,0,100,,,,,,,july.6,
Mojave,M1,24,ephedra,2.1408,155,140,85,2,0,28,20,0,80,,,,,,,july.6,
Mojave,M1,24,larrea,1.4506,365,335,180,4,0,16,8,0,91,,,,,,,july.6,
Mojave,M1,24,open,1.3611,,,,4,,7,5,0,95,,,,,,,july.6,
Mojave,M1,25,ephedra,1.1267,225,180,100,6,0,18,2,0,98,,,,,,,july.6,
Mojave,M1,25,larrea,0.1722,310,270,195,2,1,15,8,0,92,,,,,,,july.6,
Mojave,M1,25,open,0.9924,,,,1,,9,10,0,90,,,,,,,july.6,
Mojave,M1,26,ephedra,0,150,145,95,1,1,6,3,0,97,,,,Y,july.4,july.7,july.7,
Mojave,M1,26,larrea,1.229,185,100,135,2,0,5,15,0,85,,,,Y,july.4,july.7,july.7,
Mojave,M1,26,open,0.9276,,,,3,,7,5,0,95,,,,Y,july.4,july.7,july.7,
Mojave,M1,27,ephedra,2.1819,220,180,105,6,0,32,15,0,85,,,,,,,july.6,a lot of branches but they don't touch ground
Mojave,M1,27,larrea,1.2824,340,335,230,4,0,12,10,0,90,,,,,,,july.6,
Mojave,M1,27,open,0.1353,,,,2,,6,3,0,97,,,,,,,july.6,
Mojave,M1,28,ephedra,1.3746,190,170,115,1,1,28,5,0,95,,,,,,,july.6,
Mojave,M1,28,larrea,1.3898,245,170,145,3,0,19,15,0,85,,,,,,,july.6,
Mojave,M1,28,open,0,,,,4,,6,3,0,97,,,,,,,july.6,
Mojave,M1,29,ephedra,4.7343,220,145,95,0,0,37,35,0,65,,,,,,,july.6,
Mojave,M1,29,larrea,1.1369,425,380,175,2,0,15,8,0,92,,,,,,,july.6,
Mojave,M1,29,open,0,,,,4,0,0,0,0,80,,20,,,,,july.6,
Mojave,M1,30,ephedra,0,260,145,100,0,0,36,30,0,70,,,,Y,july.4,july.7,july.7,
Mojave,M1,30,larrea,2.2264,335,300,250,5,1,29,20,0,0,80,,,Y,july.4,july.7,july.7,
Mojave,M1,30,open,9.976,,,,0,,30,30,0,70,,,,Y,july.4,july.7,july.7,
Mojave,M2,1,ephedra,0.185,115,55,65,0,0,6,5,0,95,,,,,,,july.7,
Mojave,M2,1,larrea,2.0139,465,445,485,1,1,23,15,0,85,,,,,,,july.6,
Mojave,M2,1,open,0.0849,,,,0,,8,3,0,97,,,,,,,july.6,
Mojave,M2,2,ephedra,0.9947,255,210,115,0,0,24,10,0,90,,,,Y,july.4,july.7,july.7,
Mojave,M2,2,larrea,1.1659,375,270,250,5,2,15,15,0,85,,,,Y,july.4,july.7,july.7,
Mojave,M2,2,open,2.75,,,,4,,15,8,0,92,,,,Y,july.4,july.7,july.7,
Mojave,M2,3,ephedra,2.3849,265,255,140,2,0,20,20,0,80,,,,,,,july.7,
Mojave,M2,3,larrea,3.601,390,200,205,0,0,16,10,0,70,20,,,,,,july.6,
Mojave,M2,3,open,0,,,,1,,0,0,0,100,,,,,,,july.6,
Mojave,M2,4,ephedra,1.5931,180,180,100,0,0,26,25,0,75,,,,,,,july.7,
Mojave,M2,4,larrea,0.6842,305,285,175,1,1,15,10,0,90,,,,,,,july.6,
Mojave,M2,4,open,0.1435,,,,0,,25,3,0,98,,,,,,,july.6,
Mojave,M2,5,ephedra,1.7682,120,105,70,0,0,29,15,0,85,,,,,,,july.7,
Mojave,M2,5,larrea,0.8517,270,255,215,0,0,12,20,0,80,,,,,,,july.6,
Mojave,M2,5,open,0.3618,,,,0,,13,3,0,97,,,,,,,july.6,
Mojave,M2,6,ephedra,1.3521,200,200,110,0,0,23,20,0,80,,,,Y,july.4,july.7,july.7,
Mojave,M2,6,larrea,0.2227,535,330,260,0,2,8,10,0,90,,,,Y,july.4,july.7,july.7,
Mojave,M2,6,open,0.0637,,,,0,,9,5,0,95,,,,Y,july.4,july.7,july.7,
Mojave,M2,7,ephedra,4.0722,235,200,135,0,0,40,35,0,65,,,,,,,july.7,
Mojave,M2,7,larrea,0.2513,275,195,120,1,0,15,12,0,88,,,,,,,july.6,
Mojave,M2,7,open,0.636,,,,1,,14,4,0,96,,,,,,,july.6,
Mojave,M2,8,ephedra,1.118,305,205,130,1,0,26,20,0,80,,,,,,,july.7,
Mojave,M2,8,larrea,0.6816,245,335,290,4,1,10,15,0,75,10,,,,,,july.6,
Mojave,M2,8,open,0,,,,1,,0,0,,100,,,,,,,july.6,
Mojave,M2,9,ephedra,5.4802,155,115,100,1,0,29,35,0,65,,,,,,,july.7,
Mojave,M2,9,larrea,0,310,165,145,4,0,10,1,0,99,,,,,,,july.6,
Mojave,M2,9,open,0,,,,0,,0,0,0,100,,,,,,,july.6,
Mojave,M2,10,ephedra,0.9115,315,180,130,0,0,27,20,0,80,,,,Y,july.4,july.7,july.7,
Mojave,M2,10,larrea,1.1214,280,155,205,1,0,20,15,0,85,,,,Y,july.4,july.7,july.7,
Mojave,M2,10,open,0,,,,2,,0,0,0,100,,,,Y,july.4,july.7,july.7,
Mojave,M2,11,ephedra,1.7677,225,215,110,0,0,19,20,0,80,,,,,,,july.7,
Mojave,M2,11,larrea,2.7213,295,295,165,0,0,28,35,0,65,,,,,,,july.6,
Mojave,M2,11,open,0.4568,,,,1,,14,6,0,94,,,,,,,july.6,
Mojave,M2,12,ephedra,0.8416,155,135,95,0,0,16,10,0,90,,,,,,,july.7,
Mojave,M2,12,larrea,1.3665,270,150,175,0,0,22,25,0,75,,,,,,,july.6,
Mojave,M2,12,open,0.0001,,,,0,,12,3,0,97,,,,,,,july.6,
Mojave,M2,13,ephedra,0.6451,205,150,125,0,1,22,15,0,85,,,,,,,july.7,
Mojave,M2,13,larrea,3.0386,265,195,190,1,1,23,30,0,70,,,,,,,july.6,
Mojave,M2,13,open,0.2047,,,,0,,5,8,0,92,,,,,,,july.6,
Mojave,M2,14,ephedra,0.3475,220,190,110,0,0,29,25,0,75,,,,Y,july.4,july.7,july.7,
Mojave,M2,14,larrea,0.1926,315,245,185,0,0,11,10,0,90,,,,N,july.4,july.7,july.7,pitfall out
Mojave,M2,14,open,0.0872,,,,2,,3,4,0,96,,,,Y,july.4,july.7,july.7,
Mojave,M2,15,ephedra,2.0914,225,225,105,0,1,29,25,0,75,,,,,,,july.7,
Mojave,M2,15,larrea,5.6184,355,235,245,1,0,26,45,0,55,,,,,,,july.6,
Mojave,M2,15,open,0,,,,0,,0,0,0,100,,,,,,,july.6,
Mojave,M2,16,ephedra,3.1928,190,160,95,0,0,28,25,0,75,,,,,,,july.7,
Mojave,M2,16,larrea,2.0947,375,350,235,2,1,20,55,0,45,,,,,,,july.6,
Mojave,M2,16,open,0.0448,,,,0,,10,3,0,97,,,,,,,july.7,
Mojave,M2,17,ephedra,3.4664,165,145,115,0,0,28,25,0,75,,,,,,,july.7,
Mojave,M2,17,larrea,3.2979,145,140,110,2,1,20,65,0,35,,,,,,,july.6,
Mojave,M2,17,open,0,,,,0,,6,6,0,94,,,,,,,july.7,
Mojave,M2,18,ephedra,0.8202,185,175,85,0,0,28,35,0,65,,,,Y,july.5,july.8,july.8,
Mojave,M2,18,larrea,0.5234,330,240,245,11,0,10,15,0,85,,,,Y,july.5,july.8,july.8,
Mojave,M2,18,open,0.3986,,,,0,,5,3,0,97,,,,Y,july.5,july.8,july.8,
Mojave,M2,19,ephedra,3.0165,245,190,115,2,0,3,20,0,80,,,,,,,july.7,
Mojave,M2,19,larrea,1.3883,385,300,210,4,0,19,20,0,80,,,,,,,july.6,
Mojave,M2,19,open,0.2375,,,,0,,9,5,0,95,,,,,,,july.7,
Mojave,M2,20,ephedra,2.6693,180,170,95,0,0,28,30,0,70,,,,,,,july.7,
Mojave,M2,20,larrea,3.5251,305,370,205,2,0,19,40,0,60,,,,,,,july.6,
Mojave,M2,20,open,0.107,,,,0,6,0,8,0,92,,,,,,,july.7,
Mojave,M2,21,ephedra,0.4835,140,115,110,0,0,21,2,0,53,45,,,,,,july.7,
Mojave,M2,21,larrea,0.3851,260,260,145,0,0,7,20,0,80,,,,,,,july.6,
Mojave,M2,21,open,0.1647,,,,0,,12,3,0,97,,,,,,,july.7,
Mojave,M2,22,ephedra,1.9529,170,120,75,0,0,24,20,0,80,,,,N,july.5,july.8,july.8,pitfall out
Mojave,M2,22,larrea,2.5442,325,130,250,2,0,23,30,0,70,,,,Y,july.5,july.8,july.8,
Mojave,M2,22,open,1.7835,,,,1,,12,15,0,85,,,,Y,july.5,july.8,july.8,
Mojave,M2,23,ephedra,0.2881,110,110,85,0,2,16,15,0,85,,,,,,,july.7,
Mojave,M2,23,larrea,0.6458,280,205,215,1,3,15,25,0,75,,,,,,,july.6,
Mojave,M2,23,open,0.814,,,,1,,11,10,0,90,,,,,,,july.7,
Mojave,M2,24,ephedra,1.3882,130,80,100,0,0,25,25,0,75,,,,,,,july.7,
Mojave,M2,24,larrea,2.6099,325,320,235,0,0,24,50,0,50,,,,,,,july.6,
Mojave,M2,24,open,0.7022,,,,1,,14,8,0,92,,,,,,,july.7,
Mojave,M2,25,ephedra,1.9464,220,145,115,1,0,26,30,0,70,,,,,,,july.7,
Mojave,M2,25,larrea,1.5516,215,170,135,2,8,19,20,0,80,,,,,,,july.6,
Mojave,M2,25,open,0.2133,,,,0,,12,4,0,96,,,,,,,july.7,
Mojave,M2,26,ephedra,1.7379,130,130,110,0,0,13,25,0,75,,,,Y,july.5,july.8,july.8,
Mojave,M2,26,larrea,4.1079,280,225,180,0,0,20,20,0,80,,,,N,july.5,july.8,july.8,pitfall filled with soil
Mojave,M2,26,open,0.4663,,,,1,,5,6,0,94,,,,Y,july.5,july.8,july.8,
Mojave,M2,27,ephedra,1.4249,190,185,95,0,0,14,25,0,75,,,,,,,july.7,
Mojave,M2,27,larrea,2.1894,185,180,100,0,0,26,15,0,65,20,,,,,,july.6,
Mojave,M2,27,open,0.3067,,,,5,,18,15,0,85,,,,,,,july.7,
Mojave,M2,28,ephedra,1.2152,260,220,155,0,0,28,8,0,92,,,,,,,july.7,
Mojave,M2,28,larrea,1.1963,385,375,205,3,0,13,15,0,85,,,,,,,july.6,
Mojave,M2,28,open,0,,,,3,,0,0,0,100,,,,,,,july.7,
Mojave,M2,29,ephedra,0.9648,110,95,70,0,0,15,6,0,94,,,,,,,july.7,
Mojave,M2,29,larrea,0.613,500,400,270,2,0,22,15,0,85,,,,,,,july.6,
Mojave,M2,29,open,0.4313,,,,1,,10,5,0,95,,,,,,,july.7,
Mojave,M2,30,ephedra,1.2223,210,170,130,0,0,20,10,0,65,25,,,Y,july.5,july.8,july.8,
Mojave,M2,30,larrea,0,385,380,250,1,0,0,0,0,100,,,,Y,july.5,july.8,july.8,
Mojave,M2,30,open,0.086,,,,3,,15,8,0,92,,,,N,july.5,july.8,july.8,
Mojave,M3,1,ephedra,0.7797,245,145,120,0,2,20,5,0,95,,,,,,,july.8,
Mojave,M3,1,larrea,4.0735,155,130,130,0,0,23,15,0,85,,,,,,,july.8,
Mojave,M3,1,open,0.0969,,,,0,,5,4,0,96,,,,,,,july.8,
Mojave,M3,2,ephedra,0.0436,215,180,110,1,0,8,3,0,97,,,,Y,july.5,july.8,july.8,
Mojave,M3,2,larrea,0,155,140,115,0,0,26,5,0,95,,,,Y,july.5,july.8,july.8,
Mojave,M3,2,open,0.04,,,,0,,6,4,0,96,,,,Y,july.5,july.8,july.8,
Mojave,M3,3,ephedra,1.2947,175,120,80,1,1,29,5,0,95,,,,,,,july.8,
Mojave,M3,3,larrea,0.8913,225,120,150,1,0,13,20,0,80,,,,,,,july.8,
Mojave,M3,3,open,0,,,,0,,0,0,0,100,,,,,,,july.8,
Mojave,M3,4,ephedra,0.1101,195,145,105,0,0,13,5,0,95,,,,,,,july.8,
Mojave,M3,4,larrea,0.3044,245,175,155,5,0,37,15,0,75,15,,,,,,july.8,
Mojave,M3,4,open,0.219,,,,0,,6,4,0,96,,,,,,,july.8,
Mojave,M3,5,ephedra,0.1489,140,115,80,0,0,11,4,0,96,,,,,,,july.8,
Mojave,M3,5,larrea,0.7496,115,80,175,0,0,9,8,0,92,,,,,,,july.8,
Mojave,M3,5,open,0,,,,0,,0,0,0,100,,,,,,,july.8,
Mojave,M3,6,ephedra,0.2875,140,95,65,0,0,6,8,0,47,45,,,Y,july.5,july.8,july.8,
Mojave,M3,6,larrea,1.0139,370,255,130,9,2,24,6,0,94,,,,Y,july.5,july.8,july.8,
Mojave,M3,6,open,0.3769,,,,0,,13,5,0,95,,,,Y,july.5,july.8,july.8,
Mojave,M3,7,ephedra,0.7204,115,65,60,0,0,6,10,0,90,,,,,,,july.8,
Mojave,M3,7,larrea,0.9576,255,220,155,1,0,8,15,0,85,,,,,,,july.8,
Mojave,M3,7,open,0,,,,1,,4,1,0,99,,,,,,,july.8,
Mojave,M3,8,ephedra,2.5926,75,40,55,0,0,17,10,0,90,,,,,,,july.8,
Mojave,M3,8,larrea,1.1535,245,165,165,2,1,14,25,0,75,,,,,,,july.8,
Mojave,M3,8,open,0.4606,,,,0,,10,4,0,96,,,,,,,july.8,
Mojave,M3,9,ephedra,0.352,75,60,55,0,0,22,10,0,90,,,,,,,july.8,
Mojave,M3,9,larrea,0.2869,95,90,55,1,2,14,8,0,92,,,,,,,july.8,
Mojave,M3,9,open,0.028,,,,1,,6,2,0,98,,,,,,,july.8,
Mojave,M3,10,ephedra,2.0942,135,55,55,0,0,16,30,0,70,,,,Y,july.5,july.8,july.8,
Mojave,M3,10,larrea,0.6731,160,95,75,1,2,9,15,0,85,,,,Y,july.5,july.8,july.8,
Mojave,M3,10,open,0.0657,,,,0,,5,3,0,97,,,,N,july.5,july.8,july.8,
Mojave,M3,11,ephedra,0.9534,145,140,80,0,0,28,20,0,80,,,,,,,july.8,
Mojave,M3,11,larrea,0.3809,185,150,150,1,0,10,20,0,80,,,,,,,july.8,
Mojave,M3,11,open,0.2319,,,,0,,5,3,0,97,,,,,,,july.8,
Mojave,M3,12,ephedra,0.6614,110,85,55,0,1,5,15,0,85,,,,,,,july.8,
Mojave,M3,12,larrea,3.41,150,135,95,1,0,19,35,0,65,,,,,,,july.8,
Mojave,M3,12,open,0.0675,,,,0,,5,3,0,97,,,,,,,july.8,
Mojave,M3,13,ephedra,0.2934,85,55,60,0,0,28,5,0,95,,,,,,,july.8,
Mojave,M3,13,larrea,1.0712,240,471,110,4,1,21,25,0,75,,,,,,,july.8,
Mojave,M3,13,open,0.0843,,,,1,,2,3,0,97,,,,,,,july.8,
Mojave,M3,14,ephedra,0.2098,135,115,85,0,0,4,61,0,14,25,,,Y,july.5,july.8,july.8,
Mojave,M3,14,larrea,1.6792,220,155,140,1,0,7,10,0,90,,,,Y,july.5,july.8,july.8,
Mojave,M3,14,open,0,,,,0,,0,0,0,100,,,,N,july.5,july.8,july.8,pitfall gone
Mojave,M3,15,ephedra,2.6082,75,60,55,0,0,19,15,0,85,,,,,,,july.8,
Mojave,M3,15,larrea,0.984,275,270,170,3,0,24,20,0,80,,,,,,,july.8,
Mojave,M3,15,open,0.2894,,,,0,,3,3,0,97,,,,,,,july.8,
Mojave,M3,16,ephedra,1.1774,115,95,65,0,0,20,20,0,80,,,,,,,july.8,
Mojave,M3,16,larrea,0.2961,210,175,135,4,1,10,20,0,80,,,,,,,july.8,
Mojave,M3,16,open,0.0691,,,,1,,5,2,0,98,,,,,,,july.8,
Mojave,M3,17,ephedra,2.301,100,85,75,0,0,24,15,0,85,,,,,,,july.8,
Mojave,M3,17,larrea,1.3755,240,170,90,3,0,15,25,0,75,,,,,,,july.8,
Mojave,M3,17,open,0.0821,,,,0,,3,3,0,97,,,,,,,july.8,
Mojave,M3,18,ephedra,0.3958,95,60,55,0,0,14,15,0,85,,,,Y,july.5,july.8,july.8,
Mojave,M3,18,larrea,0.7412,145,130,85,0,0,17,20,0,80,,,,Y,july.5,july.8,july.8,
Mojave,M3,18,open,0,,,,0,,4,2,0,98,,,,Y,july.5,july.8,july.8,
Mojave,M3,19,ephedra,0.8759,85,60,55,0,0,25,15,0,85,,,,,,,july.8,
Mojave,M3,19,larrea,0.8193,295,245,155,4,0,6,25,0,75,,,,,,,july.8,
Mojave,M3,19,open,0.0448,,,,0,,3,2,0,98,,,,,,,july.8,
Mojave,M3,20,ephedra,2.1173,115,105,50,2,3,20,15,0,85,,,,,,,july.8,
Mojave,M3,20,larrea,2.4635,420,250,155,3,0,16,30,0,70,,,,,,,july.8,
Mojave,M3,20,open,0,,,,0,,0,0,0,100,,,,,,,july.8,
Mojave,M3,21,ephedra,0.5774,125,85,70,0,0,21,15,0,85,,,,,,,july.8,
Mojave,M3,21,larrea,1.2936,120,70,75,1,0,24,15,0,85,,,,,,,july.8,
Mojave,M3,21,open,0.0843,,,,0,,5,3,0,97,,,,,,,july.8,
Mojave,M3,22,ephedra,0.3622,105,85,70,0,0,4,8,0,92,,,,Y,july.5,july.8,july.8,
Mojave,M3,22,larrea,1.5863,190,140,105,0,0,17,25,0,75,,,,N,july.5,july.8,july.8,
Mojave,M3,22,open,0,,,,0,,0,0,0,100,,,,Y,july.5,july.8,july.8,
Mojave,M3,23,ephedra,0.1757,155,115,80,2,0,12,10,0,90,,,,,,,july.8,
Mojave,M3,23,larrea,2.9641,185,175,135,0,0,25,35,0,65,,,,,,,july.8,
Mojave,M3,23,open,0,,,,1,,3,1,0,99,,,,,,,july.8,
Mojave,M3,24,ephedra,1.2513,100,60,60,0,0,16,4,0,96,,,,,,,july.8,
Mojave,M3,24,larrea,0.4791,130,120,110,2,0,24,15,0,85,,,,,,,july.8,
Mojave,M3,24,open,0,,,,0,,0,0,0,100,,,,,,,july.8,
Mojave,M3,25,ephedra,0.5845,75,55,65,0,0,6,10,0,90,,,,,,,july.8,
Mojave,M3,25,larrea,0.2839,75,65,65,0,0,15,25,0,75,,,,,,,july.8,
Mojave,M3,25,open,0.2118,,,,0,,3,3,0,97,,,,,,,july.8,
Mojave,M3,26,ephedra,0.7399,85,55,65,0,0,12,10,0,90,,,,Y,july.5,july.8,july.8,
Mojave,M3,26,larrea,0.7124,125,115,75,1,1,12,15,0,85,,,,Y,july.5,july.8,july.8,
Mojave,M3,26,open,0.1819,,,,0,,6,4,0,96,,,,Y,july.5,july.8,july.8,
Mojave,M3,27,ephedra,0.8534,75,55,45,2,1,16,15,0,85,,,,,,,july.8,
Mojave,M3,27,larrea,2.1562,145,140,80,1,0,58,15,0,85,,,,,,,july.8,
Mojave,M3,27,open,0.0982,,,,0,,5,3,0,97,,,,,,,july.8,
Mojave,M3,28,ephedra,1.7276,135,125,70,0,0,22,10,0,55,35,,,,,,july.8,
Mojave,M3,28,larrea,0.1588,160,150,125,1,3,13,10,0,80,,,,,,,july.8,
Mojave,M3,28,open,0.1957,,,,0,,4,2,0,98,,,,,,,july.8,
Mojave,M3,29,ephedra,0.5032,105,85,65,0,0,23,20,0,80,,,,,,,july.8,
Mojave,M3,29,larrea,0.6598,170,140,125,0,0,6,60,0,25,15,,,,,,july.8,
Mojave,M3,29,open,0.1613,,,,0,,4,3,0,97,,,,,,,july.8,
Mojave,M3,30,ephedra,0,180,135,85,1,0,22,15,0,85,,,,Y,july.5,july.8,july.8,
Mojave,M3,30,larrea,0.8907,240,145,100,6,0,20,25,0,75,,,,Y,july.5,july.8,july.8,
Mojave,M3,30,open,0.1353,,,,0,,3,5,0,95,,,,Y,july.5,july.8,july.8,
